,Date,Value,roi_x,roi_Value_x,roi_Value_percent_x,month_mean_Value_x,month_roi_x,USD (PM),roi_y,roi_Value_y,roi_Value_percent_y,month_mean_Value_y,month_roi_y,have_money,deal_bitcoin,deal_gold,have_bitcoin,have_gold,buy_Value,sale_Value,buy_USD (PM),sale_USD (PM)
473,2017-12-28,14380.58167,-1.0,-1208.7399999999998,-7.753640765050683,15084.40700516129,-1,1291.0,1.0,11.599999999999907,0.9066750039080748,1263.9394736842105,1.0,,,,,,14668.1933034,14092.9700366,1303.91,1278.09
474,2017-12-29,14214.01,-1.0,-166.57166999999936,-1.1583096833106012,15084.40700516129,-1,1301.525,1.0,10.525000000000093,0.8152594887684037,1263.9394736842105,1.0,,,,,,14498.290200000001,13929.7298,1314.54025,1288.5097500000002
475,2017-12-30,13215.574,-1.0,-998.4359999999996,-7.02430911473961,15084.40700516129,-1,1301.525,0.0,0.0,0.0,1331.665909090909,-1.0,,,,,,13479.88548,12951.26252,1314.54025,1288.5097500000002
476,2017-12-31,14165.575,1.0,950.0010000000002,7.188495936688033,15084.40700516129,-1,1301.525,0.0,0.0,0.0,1331.665909090909,-1.0,,,,,,14448.8865,13882.263500000001,1314.54025,1288.5097500000002
477,2018-01-01,13796.0,-1.0,-369.5750000000007,-2.60896574971366,13106.145494838707,1,1301.525,0.0,0.0,0.0,1331.665909090909,-1.0,,,,,,14071.92,13520.08,1314.54025,1288.5097500000002
478,2018-01-02,15005.85667,1.0,1209.8566699999992,8.769619237460127,13106.145494838707,1,1312.05,1.0,10.524999999999864,0.8086667563050931,1331.665909090909,-1.0,,,,,,15305.9738034,14705.739536599998,1325.1705,1298.9295
479,2018-01-03,15053.26167,1.0,47.405000000000655,0.3159099879633907,13106.145494838707,1,1314.9,1.0,2.8500000000001364,0.2172173316565784,1331.665909090909,-1.0,,,,,,15354.3269034,14752.1964366,1328.0490000000002,1301.751
480,2018-01-04,15039.24,-1.0,-14.021670000000086,-0.093147055484621,13106.145494838707,1,1314.5,-1.0,-0.4000000000000909,-0.0304205643014747,1331.665909090909,-1.0,,,,,,15340.0248,14738.4552,1327.645,1301.355
481,2018-01-05,17174.12,1.0,2134.879999999999,14.19539817171612,13106.145494838707,1,1317.15,1.0,2.650000000000091,0.2015975656143089,1331.665909090909,-1.0,,,,,,17517.6024,16830.6376,1330.3215,1303.9785000000002
482,2018-01-06,17319.198,1.0,145.07800000000134,0.8447477949379726,13106.145494838707,1,1317.15,0.0,0.0,0.0,1331.665909090909,-1.0,,,,,,17665.58196,16972.81404,1330.3215,1303.9785000000002
483,2018-01-07,17155.95,-1.0,-163.2479999999996,-0.9425840619178764,13106.145494838707,1,1317.15,0.0,0.0,0.0,1331.665909090909,-1.0,,,,,,17499.069,16812.831000000002,1330.3215,1303.9785000000002
484,2018-01-08,15265.90667,-1.0,-1890.0433300000004,-11.016838647816066,13106.145494838707,1,1319.95,1.0,2.7999999999999545,0.2125801920813843,1331.665909090909,-1.0,,,,,,15571.2248034,14960.5885366,1333.1495,1306.7505
485,2018-01-09,14714.25333,-1.0,-551.6533400000008,-3.613629717022243,13106.145494838707,1,1311.0,-1.0,-8.950000000000045,-0.6780559869692068,1331.665909090909,-1.0,,,,,,15008.538396599999,14419.9682634,1324.11,1297.89
486,2018-01-10,14437.42,-1.0,-276.8333299999995,-1.881395703821279,13106.145494838707,1,1319.75,1.0,8.75,0.6674294431731503,1331.665909090909,-1.0,,,,,,14726.1684,14148.6716,1332.9475,1306.5525
487,2018-01-11,13296.794,-1.0,-1140.6260000000002,-7.900483604411315,13106.145494838707,1,1323.05,1.0,3.2999999999999545,0.2500473574540598,1331.665909090909,-1.0,,,,,,13562.72988,13030.858119999999,1336.2805,1309.8194999999998
488,2018-01-12,13912.882,1.0,616.0879999999997,4.633357484518447,13106.145494838707,1,1326.8,1.0,3.75,0.2834360001511659,1331.665909090909,-1.0,,,,,,14191.13964,13634.62436,1340.068,1313.532
489,2018-01-13,13791.19,-1.0,-121.6919999999991,-0.874671401654949,13106.145494838707,1,1326.8,0.0,0.0,0.0,1331.665909090909,1.0,,,,,,14067.0138,13515.3662,1340.068,1313.532
490,2018-01-14,13852.92,1.0,61.72999999999956,0.4476045939472922,13106.145494838707,1,1326.8,0.0,0.0,0.0,1331.665909090909,1.0,,,,,,14129.9784,13575.8616,1340.068,1313.532
491,2018-01-15,14012.196,1.0,159.27599999999984,1.1497648149271045,13106.145494838707,1,1339.25,1.0,12.450000000000044,0.9383479047331962,1331.665909090909,1.0,,,,,,14292.43992,13731.95208,1352.6425,1325.8575
492,2018-01-16,13554.14,-1.0,-458.0560000000005,-3.2689808221352346,13106.145494838707,1,1333.85,-1.0,-5.400000000000091,-0.4032107522867344,1331.665909090909,1.0,,,,,,13825.2228,13283.0572,1347.1885,1320.5114999999998
493,2018-01-17,11116.94667,-1.0,-2437.19333,-17.98117276345087,13106.145494838707,-1,1335.65,1.0,1.800000000000182,0.1349477077632554,1331.665909090909,1.0,,,,,,11339.2856034,10894.607736599999,1349.0065000000002,1322.2935
494,2018-01-18,11345.42333,1.0,228.4766600000003,2.0552105428063574,13106.145494838707,-1,1332.2,-1.0,-3.450000000000045,-0.2583012016621154,1331.665909090909,1.0,,,,,,11572.3317966,11118.5148634,1345.5220000000002,1318.878
495,2018-01-19,11174.82,-1.0,-170.60332999999991,-1.5037193856740814,13106.145494838707,-1,1334.95,1.0,2.75,0.206425461642396,1331.665909090909,1.0,,,,,,11398.3164,10951.3236,1348.2995,1321.6005
496,2018-01-20,12950.79333,1.0,1775.9733300000007,15.89263478069446,13106.145494838707,-1,1334.95,0.0,0.0,0.0,1331.665909090909,1.0,,,,,,13209.809196600001,12691.7774634,1348.2995,1321.6005
497,2018-01-21,11505.228,-1.0,-1445.5653300000013,-11.161982846652386,13106.145494838707,-1,1334.95,0.0,0.0,0.0,1331.665909090909,1.0,,,,,,11735.332559999999,11275.12344,1348.2995,1321.6005
498,2018-01-22,11513.42,1.0,8.192000000000917,0.0712024133724331,13106.145494838707,-1,1332.6,-1.0,-2.3500000000001364,-0.1760365556762527,1331.665909090909,1.0,,,,,,11743.688400000001,11283.1516,1345.926,1319.274
499,2018-01-23,11223.064,-1.0,-290.35599999999977,-2.5218918444736644,13106.145494838707,-1,1333.4,1.0,0.8000000000001819,0.0600330181600016,1331.665909090909,1.0,,,,,,11447.52528,10998.60272,1346.7340000000002,1320.066
500,2018-01-24,11282.25833,1.0,59.19433000000026,0.5274346649007816,13106.145494838707,-1,1353.7,1.0,20.299999999999955,1.5224238788060562,1331.665909090909,1.0,,,,,,11507.9034966,11056.613163400001,1367.237,1340.163
501,2018-01-25,11392.03,1.0,109.77167000000009,0.9729583102002954,13106.145494838707,-1,1354.95,1.0,1.25,0.0923395139247987,1331.665909090909,1.0,,,,,,11619.8706,11164.189400000001,1368.4995000000001,1341.4005
502,2018-01-26,10969.815,-1.0,-422.21500000000015,-3.7062314618202383,13106.145494838707,-1,1353.15,-1.0,-1.7999999999999543,-0.1328462304882065,1331.665909090909,1.0,,,,,,11189.2113,10750.4187,1366.6815000000001,1339.6185
503,2018-01-27,11524.77667,1.0,554.9616699999988,5.0589884150279545,13106.145494838707,-1,1353.15,0.0,0.0,0.0,1331.665909090909,1.0,,,,,,11755.2722034,11294.281136599999,1366.6815000000001,1339.6185
504,2018-01-28,11431.37,-1.0,-93.40666999999848,-0.8104857271824122,13106.145494838707,-1,1353.15,0.0,0.0,0.0,1331.665909090909,1.0,,,,,,11659.9974,11202.742600000001,1366.6815000000001,1339.6185
505,2018-01-29,11212.655,-1.0,-218.71500000000012,-1.91328773366622,13106.145494838707,-1,1343.85,-1.0,-9.300000000000182,-0.687285223367711,1331.665909090909,1.0,,,,,,11436.9081,10988.4019,1357.2884999999999,1330.4115
506,2018-01-30,10184.06167,-1.0,-1028.5933300000015,-9.173503777651248,13106.145494838707,-1,1344.9,1.0,1.050000000000182,0.0781337202812949,1331.665909090909,1.0,,,,,,10387.7429034,9980.380436599999,1358.3490000000002,1331.451
507,2018-01-31,10082.52,-1.0,-101.5416699999987,-0.9970645631410312,13106.145494838707,-1,1345.05,1.0,0.1499999999998635,0.0111532455944578,1331.665909090909,1.0,,,,,,10284.1704,9880.8696,1358.5004999999999,1331.5995
508,2018-02-01,9083.258333,-1.0,-999.2616670000008,-9.910832480371976,9375.907586035712,-1,1341.35,-1.0,-3.7000000000000455,-0.2750827106799037,1331.525,1.0,,,,,,9264.92349966,8901.593166339999,1354.7635,1327.9364999999998
509,2018-02-02,8901.901667,-1.0,-181.35666599999968,-1.9966036344152016,9375.907586035712,-1,1331.15,-1.0,-10.199999999999818,-0.7604279270883676,1331.525,-1.0,,,,,,9079.93970034,8723.86363366,1344.4615000000001,1317.8385
510,2018-02-03,8852.73,-1.0,-49.171667000000525,-0.5523726147445942,9375.907586035712,-1,1331.15,0.0,0.0,0.0,1331.525,1.0,,,,,,9029.784599999999,8675.6754,1344.4615000000001,1317.8385
511,2018-02-04,8400.648333,-1.0,-452.0816670000004,-5.106692139035082,9375.907586035712,-1,1331.15,0.0,0.0,0.0,1331.525,1.0,,,,,,8568.66129966,8232.635366339999,1344.4615000000001,1317.8385
512,2018-02-05,6838.816667,-1.0,-1561.8316659999991,-18.591799157509136,9375.907586035712,-1,1333.6,1.0,2.449999999999818,0.1840513841415181,1331.525,1.0,,,,,,6975.59300034,6702.04033366,1346.936,1320.264
513,2018-02-06,6925.46,1.0,86.64333299999998,1.2669345768265494,9375.907586035712,-1,1331.4,-1.0,-2.199999999999818,-0.1649670065986666,1331.525,-1.0,,,,,,7063.9692000000005,6786.9508,1344.7140000000002,1318.086
514,2018-02-07,8099.958333,1.0,1174.4983329999995,16.959138208869874,9375.907586035712,-1,1324.65,-1.0,-6.75,-0.5069851284362324,1331.525,-1.0,,,,,,8261.95749966,7937.95916634,1337.8965,1311.4035000000001
515,2018-02-08,8240.536667,1.0,140.57833400000072,1.7355439154207897,9375.907586035712,-1,1315.45,-1.0,-9.200000000000044,-0.6945230815687197,1331.525,-1.0,,,,,,8405.34740034,8075.72593366,1328.6045000000001,1302.2955
516,2018-02-09,8245.08,1.0,4.54333299999962,0.0551339455619901,9375.907586035712,-1,1314.1,-1.0,-1.3500000000001364,-0.1026264776312392,1331.525,-1.0,,,,,,8409.981600000001,8080.1784,1327.241,1300.9589999999998
517,2018-02-10,8319.876566,1.0,74.7965660000009,0.9071660432646002,9375.907586035712,-1,1314.1,0.0,0.0,0.0,1331.525,-1.0,,,,,,8486.274097320002,8153.479034680001,1327.241,1300.9589999999998
518,2018-02-11,8343.455,1.0,23.578433999999103,0.2833988438765391,9375.907586035712,-1,1314.1,0.0,0.0,0.0,1331.525,-1.0,,,,,,8510.3241,8176.5859,1327.241,1300.9589999999998
519,2018-02-12,8068.02,-1.0,-275.4349999999995,-3.3012103499089944,9375.907586035712,-1,1322.3,1.0,8.200000000000045,0.6240012175633548,1331.525,-1.0,,,,,,8229.3804,7906.6596,1335.523,1309.077
520,2018-02-13,8597.7675,1.0,529.7474999999995,6.566016197282599,9375.907586035712,-1,1325.35,1.0,3.0499999999999545,0.230658700748692,1331.525,-1.0,,,,,,8769.72285,8425.81215,1338.6035,1312.0964999999999
521,2018-02-14,9334.633333,1.0,736.8658329999998,8.570432184866593,9375.907586035712,-1,1336.25,1.0,10.900000000000093,0.8224242652884214,1331.525,1.0,,,,,,9521.325999659999,9147.94066634,1349.6125,1322.8875
522,2018-02-15,9471.64,1.0,137.00666699999965,1.4677241420469156,9375.907586035712,1,1352.45,1.0,16.200000000000045,1.212347988774559,1331.525,1.0,,,,,,9661.0728,9282.207199999999,1365.9745,1338.9255
523,2018-02-16,10127.16167,1.0,655.5216700000001,6.920888779556657,9375.907586035712,1,1352.1,-1.0,-0.3500000000001364,-0.0258789604052006,1331.525,1.0,,,,,,10329.7049034,9924.6184366,1365.6209999999999,1338.579
524,2018-02-17,10841.99167,1.0,714.8299999999999,7.0585423961144285,9375.907586035712,1,1352.1,0.0,0.0,0.0,1331.525,1.0,,,,,,11058.831503399999,10625.1518366,1365.6209999999999,1338.579
525,2018-02-18,11085.83,1.0,243.8383300000005,2.2490178688728,9375.907586035712,1,1352.1,0.0,0.0,0.0,1331.525,1.0,,,,,,11307.5466,10864.1134,1365.6209999999999,1338.579
526,2018-02-19,11110.965,1.0,25.13500000000022,0.2267308807730248,9375.907586035712,1,1346.6,-1.0,-5.5,-0.4067746468456475,1331.525,1.0,,,,,,11333.1843,10888.7457,1360.066,1333.1339999999998
527,2018-02-20,11390.39167,1.0,279.42667000000074,2.514873100581279,9375.907586035712,1,1339.85,-1.0,-6.75,-0.5012624387345909,1331.525,1.0,,,,,,11618.199503400001,11162.5838366,1353.2485,1326.4515
528,2018-02-21,11245.98,-1.0,-144.41167000000132,-1.2678376142266696,9375.907586035712,1,1330.5,-1.0,-9.349999999999907,-0.6978393103705571,1331.525,-1.0,,,,,,11470.8996,11021.060399999998,1343.805,1317.195
529,2018-02-22,9931.071667,-1.0,-1314.9083329999994,-11.692252102529077,9375.907586035712,1,1328.35,-1.0,-2.150000000000091,-0.1615933859451402,1331.525,-1.0,,,,,,10129.69310034,9732.45023366,1341.6335,1315.0665
530,2018-02-23,10162.11667,1.0,231.04500299999927,2.326486110937449,9375.907586035712,1,1327.95,-1.0,-0.3999999999998636,-0.0301125456393167,1331.525,-1.0,,,,,,10365.359003399999,9958.8743366,1341.2295000000001,1314.6705
531,2018-02-24,10171.3,1.0,9.183329999999842,0.0903682795446575,9375.907586035712,1,1327.95,0.0,0.0,0.0,1331.525,1.0,,,,,,10374.725999999999,9967.874,1341.2295000000001,1314.6705
532,2018-02-25,9696.593333,-1.0,-474.70666699999856,-4.667118922851539,9375.907586035712,1,1327.95,0.0,0.0,0.0,1331.525,1.0,,,,,,9890.52519966,9502.661466340001,1341.2295000000001,1314.6705
533,2018-02-26,10348.60333,1.0,652.0099969999992,6.724114073971128,9375.907586035712,1,1333.5,1.0,5.5499999999999545,0.4179374223427052,1331.525,1.0,,,,,,10555.5753966,10141.6312634,1346.835,1320.165
534,2018-02-27,10319.46,-1.0,-29.143330000000788,-0.281616070020927,9375.907586035712,1,1325.75,-1.0,-7.75,-0.5811773528308962,1331.525,-1.0,,,,,,10525.849199999999,10113.0708,1339.0075,1312.4925
535,2018-02-28,10370.165,1.0,50.70500000000175,0.4913532297232776,9375.907586035712,1,1317.85,-1.0,-7.900000000000091,-0.5958891193664033,1331.525,-1.0,,,,,,10577.5683,10162.761700000001,1331.0285,1304.6715
536,2018-03-01,11009.38167,1.0,639.2166699999998,6.163997101299736,9071.02506448387,1,1307.75,-1.0,-10.099999999999907,-0.766399817885185,1324.6571428571428,-1.0,,,,,,11229.569303400001,10789.1940366,1320.8275,1294.6725
537,2018-03-02,10931.12,-1.0,-78.26166999999987,-0.7108634467025419,9071.02506448387,1,1322.3,1.0,14.549999999999956,1.1125979736188074,1324.6571428571428,-1.0,,,,,,11149.742400000001,10712.4976,1335.523,1309.077
538,2018-03-03,11326.94833,1.0,395.82832999999846,3.621114121883197,9071.02506448387,1,1322.3,0.0,0.0,0.0,1324.6571428571428,-1.0,,,,,,11553.4872966,11100.409363399998,1335.523,1309.077
539,2018-03-04,11430.18167,1.0,103.23334000000068,0.9113958763860688,9071.02506448387,1,1322.3,0.0,0.0,0.0,1324.6571428571428,-1.0,,,,,,11658.7853034,11201.5780366,1335.523,1309.077
540,2018-03-05,11516.83,1.0,86.64832999999999,0.7580660789269851,9071.02506448387,1,1320.4,-1.0,-1.899999999999864,-0.1436890266958983,1324.6571428571428,-1.0,,,,,,11747.1666,11286.4934,1333.604,1307.1960000000001
541,2018-03-06,10763.19833,-1.0,-753.6316700000007,-6.543742245044866,9071.02506448387,1,1331.4,1.0,11.0,0.8330808845804302,1324.6571428571428,1.0,,,,,,10978.462296599999,10547.9343634,1344.7140000000002,1318.086
542,2018-03-07,10118.058,-1.0,-645.1403299999984,-5.993946317999312,9071.02506448387,1,1329.4,-1.0,-2.0,-0.1502178158329578,1324.6571428571428,1.0,,,,,,10320.419160000001,9915.69684,1342.6940000000002,1316.106
543,2018-03-08,9920.46,-1.0,-197.59800000000175,-1.9529241678591065,9071.02506448387,1,1321.0,-1.0,-8.400000000000091,-0.6318639987964564,1324.6571428571428,-1.0,,,,,,10118.8692,9722.050799999999,1334.21,1307.79
544,2018-03-09,9089.278333,-1.0,-831.1816669999989,-8.378458932347884,9071.02506448387,1,1320.6,-1.0,-0.4000000000000909,-0.0302800908402794,1324.6571428571428,-1.0,,,,,,9271.063899660001,8907.49276634,1333.8059999999998,1307.394
545,2018-03-10,8746.002,-1.0,-343.2763329999998,-3.7767171432486895,9071.02506448387,-1,1320.6,0.0,0.0,0.0,1324.6571428571428,-1.0,,,,,,8920.922040000001,8571.08196,1333.8059999999998,1307.394
546,2018-03-11,8777.37,1.0,31.368000000000396,0.3586553033031595,9071.02506448387,-1,1320.6,0.0,0.0,0.0,1324.6571428571428,-1.0,,,,,,8952.9174,8601.822600000001,1333.8059999999998,1307.394
547,2018-03-12,9182.843333,1.0,405.4733329999999,4.619531055430042,9071.02506448387,1,1319.15,-1.0,-1.449999999999818,-0.1097985764046507,1324.6571428571428,-1.0,,,,,,9366.50019966,8999.186466340001,1332.3415,1305.9585000000002
548,2018-03-13,9154.7,-1.0,-28.143332999999984,-0.3064773292914893,9071.02506448387,1,1322.75,1.0,3.599999999999909,0.2729030057233755,1324.6571428571428,-1.0,,,,,,9337.794000000002,8971.606,1335.9775,1309.5225
549,2018-03-14,9153.54,-1.0,-1.1599999999998545,-0.0126710869826412,9071.02506448387,1,1323.55,1.0,0.7999999999999545,0.060480060480057,1324.6571428571428,-1.0,,,,,,9336.6108,8970.469200000001,1336.7855,1310.3145
550,2018-03-15,8358.121667,-1.0,-795.4183330000014,-8.689734605409507,9071.02506448387,-1,1318.75,-1.0,-4.7999999999999545,-0.3626610252729367,1324.6571428571428,-1.0,,,,,,8525.284100339999,8190.959233659999,1331.9375,1305.5625
551,2018-03-16,8530.402,1.0,172.2803330000006,2.0612326532671497,9071.02506448387,-1,1310.1,-1.0,-8.650000000000091,-0.6559241706161206,1324.6571428571428,-1.0,,,,,,8701.010040000001,8359.793959999999,1323.201,1296.9989999999998
552,2018-03-17,8297.89,-1.0,-232.51200000000065,-2.725686315838346,9071.02506448387,-1,1310.1,0.0,0.0,0.0,1324.6571428571428,-1.0,,,,,,8463.8478,8131.932199999999,1323.201,1296.9989999999998
553,2018-03-18,8171.415,-1.0,-126.47499999999944,-1.5241826536625511,9071.02506448387,-1,1310.1,0.0,0.0,0.0,1324.6571428571428,-1.0,,,,,,8334.8433,8007.9866999999995,1323.201,1296.9989999999998
554,2018-03-19,8412.033333,1.0,240.61833299999944,2.944634839865549,9071.02506448387,-1,1312.4,1.0,2.300000000000182,0.1755591176246227,1324.6571428571428,-1.0,,,,,,8580.27399966,8243.79266634,1325.5240000000001,1299.276
555,2018-03-20,8605.64,1.0,193.606667,2.3015442204739065,9071.02506448387,-1,1311.0,-1.0,-1.400000000000091,-0.1066747942700465,1324.6571428571428,-1.0,,,,,,8777.7528,8433.527199999999,1324.11,1297.89
556,2018-03-21,8947.753333,1.0,342.11333300000115,3.975454852863949,9071.02506448387,-1,1321.35,1.0,10.349999999999907,0.7894736842105194,1324.6571428571428,-1.0,,,,,,9126.708399660001,8768.79826634,1334.5635,1308.1364999999998
557,2018-03-22,8690.408333,-1.0,-257.3450000000012,-2.876085095583637,9071.02506448387,-1,1329.15,1.0,7.800000000000182,0.590305369508471,1324.6571428571428,1.0,,,,,,8864.21649966,8516.600166339998,1342.4415000000001,1315.8585
558,2018-03-23,8725.37,1.0,34.9616670000014,0.4023017752484865,9071.02506448387,-1,1346.6,1.0,17.449999999999818,1.3128691268855897,1324.6571428571428,1.0,,,,,,8899.877400000001,8550.8626,1360.066,1333.1339999999998
559,2018-03-24,8662.378333,-1.0,-62.99166700000024,-0.7219369149961575,9071.02506448387,-1,1346.6,0.0,0.0,0.0,1324.6571428571428,1.0,,,,,,8835.62589966,8489.13076634,1360.066,1333.1339999999998
560,2018-03-25,8617.296667,-1.0,-45.08166600000004,-0.5204305823062235,9071.02506448387,-1,1346.6,0.0,0.0,0.0,1324.6571428571428,1.0,,,,,,8789.642600340001,8444.95073366,1360.066,1333.1339999999998
561,2018-03-26,8457.96,-1.0,-159.3366670000014,-1.849033091899717,9071.02506448387,-1,1352.4,1.0,5.800000000000182,0.4307143918015879,1324.6571428571428,1.0,,,,,,8627.1192,8288.800799999999,1365.9240000000002,1338.876
562,2018-03-27,7876.195,-1.0,-581.7649999999994,-6.878313446741288,9071.02506448387,-1,1341.45,-1.0,-10.950000000000044,-0.8096716947648658,1324.6571428571428,1.0,,,,,,8033.7189,7718.6711,1354.8645000000001,1328.0355
563,2018-03-28,7960.38,1.0,84.1850000000004,1.0688536787116163,9071.02506448387,-1,1332.45,-1.0,-9.0,-0.6709158000670915,1324.6571428571428,1.0,,,,,,8119.5876,7801.1724,1345.7745,1319.1255
564,2018-03-29,7950.61,-1.0,-9.770000000000437,-0.1227328343621841,9071.02506448387,-1,1323.85,-1.0,-8.600000000000136,-0.6454275957822159,1324.6571428571428,-1.0,,,,,,8109.6222,7791.5978,1337.0884999999998,1310.6115
565,2018-03-30,6882.531667,-1.0,-1068.0783329999997,-13.433916806383404,9071.02506448387,-1,1323.85,0.0,0.0,0.0,1334.74,-1.0,,,,,,7020.18230034,6744.88103366,1337.0884999999998,1310.6115
566,2018-03-31,6935.48,1.0,52.948332999999366,0.7693147748796165,9071.02506448387,-1,1323.85,0.0,0.0,0.0,1334.74,-1.0,,,,,,7074.1896,6796.770399999999,1337.0884999999998,1310.6115
567,2018-04-01,6937.56,1.0,2.0800000000008367,0.029990714413434,8053.437746766666,-1,1323.85,0.0,0.0,0.0,1334.74,-1.0,,,,,,7076.3112,6798.808800000001,1337.0884999999998,1310.6115
568,2018-04-02,7035.848333,1.0,98.28833299999953,1.4167565109346731,8053.437746766666,-1,1323.85,0.0,0.0,0.0,1334.74,-1.0,,,,,,7176.56529966,6895.13136634,1337.0884999999998,1310.6115
569,2018-04-03,7410.435,1.0,374.5866670000005,5.323973020326339,8053.437746766666,-1,1333.45,1.0,9.600000000000136,0.725157684027657,1334.74,-1.0,,,,,,7558.6437000000005,7262.2263,1346.7845,1320.1155
570,2018-04-04,7426.48,1.0,16.044999999999163,0.216519003270377,8053.437746766666,-1,1337.3,1.0,3.849999999999909,0.2887247365855419,1334.74,1.0,,,,,,7575.009599999999,7277.9504,1350.673,1323.927
571,2018-04-05,6826.51,-1.0,-599.9699999999993,-8.078793721924779,8053.437746766666,-1,1327.7,-1.0,-9.599999999999907,-0.7178643535481873,1334.74,-1.0,,,,,,6963.0402,6689.9798,1340.977,1314.423
572,2018-04-06,6603.876667,-1.0,-222.63333299999977,-3.261305308276114,8053.437746766666,-1,1331.2,1.0,3.5,0.2636137681705204,1334.74,-1.0,,,,,,6735.95420034,6471.799133660001,1344.5120000000002,1317.888
